;BuildingType;PrimaryPropertyType;Neighborhood;NumberofBuildings;NumberofFloors;PropertyGFATotal;PropertyGFAParking;PropertyGFABuilding(s);LargestPropertyUseType;LargestPropertyUseTypeGFA;SecondLargestPropertyUseType;SecondLargestPropertyUseTypeGFA;ThirdLargestPropertyUseType;ThirdLargestPropertyUseTypeGFA;SiteEnergyUseWN(kBtu);TotalGHGEmissions;Electricity_Part;NaturalGas_Part;Steam_Part;ParkingGFA_Part;BuildingAge
724;NonResidential;Small- and Mid-Sized Office;GREATER DUWAMISH;0.6931471805599453;1.0986122886681096;10.25079374647076;0.0;10.25079374647076;Office;10.210457413895194;none;0.0;none;0.0;14.095333452827028;2.2874714551839976;95.95375897322123;0.0;0.0;0.0;4.02535169073515
725;NonResidential;Other;GREATER DUWAMISH;0.6931471805599453;0.6931471805599453;10.181157167204903;0.0;10.181157167204903;Other - Recreation;9.931151356518601;Non-Refrigerated Warehouse;8.881975184248867;none;0.0;13.022793839399133;1.425515074273172;99.99988953022729;0.0;0.0;0.0;4.02535169073515
726;NonResidential;Warehouse;GREATER DUWAMISH;0.6931471805599453;0.6931471805599453;10.228501536246666;0.0;10.228501536246666;Non-Refrigerated Warehouse;10.12667110305036;Office;7.893945138235959;none;0.0;14.467141101754224;4.186771802468027;33.48264282092907;59.20843690465627;0.0;0.0;4.060443010546419
727;NonResidential;Small- and Mid-Sized Office;GREATER DUWAMISH;0.6931471805599453;1.0986122886681096;10.160955232894292;0.0;10.160955232894292;Office;10.055049169344665;Non-Refrigerated Warehouse;7.8636512654486515;none;0.0;14.432809031015598;3.845669504878125;57.4312627454312;38.96592981260234;0.0;0.0;4.04305126783455
728;NonResidential;Small- and Mid-Sized Office;GREATER DUWAMISH;0.6931471805599453;1.0986122886681096;10.160955232894292;0.0;10.160955232894292;Office;10.126191007021934;none;0.0;none;0.0;14.731135568295008;4.418358563921272;39.44454612326348;56.59352562871616;0.0;0.0;4.04305126783455
729;NonResidential;Warehouse;GREATER DUWAMISH;0.6931471805599453;0.6931471805599453;9.928228944424575;0.0;9.928228944424575;Non-Refrigerated Warehouse;9.970538539785737;none;0.0;none;0.0;12.31313663155814;0.9360933591703348;99.99995786165297;0.0;0.0;0.0;4.04305126783455
730;NonResidential;Small- and Mid-Sized Office;LAKE UNION;0.6931471805599453;1.0986122886681096;9.972873680021136;0.0;9.972873680021136;Office;9.972873680021136;none;0.0;none;0.0;13.233419616588925;1.5539252025038417;95.70025479756133;0.0;0.0;0.0;4.219507705176107
731;NonResidential;Mixed Use Property;NORTHEAST;0.6931471805599453;0.6931471805599453;9.915119636765835;0.0;9.915119636765835;Office;8.888204871455022;Non-Refrigerated Warehouse;8.801619971147346;Other;8.755422380148488;13.444915878893498;2.9528247725427144;48.08867012646169;43.209212937826265;0.0;0.0;3.332204510175204
732;NonResidential;Small- and Mid-Sized Office;LAKE UNION;0.6931471805599453;1.6094379124341003;10.594808065754666;9.425532393502772;10.222922620168259;Office;10.099712014499074;Parking;9.425532393502772;Retail Store;7.853993087224244;13.853852399446042;2.740194654428777;81.76941187339875;15.52461461600304;0.0;31.057456294144163;2.995732273553991
733;NonResidential;Small- and Mid-Sized Office;LAKE UNION;0.6931471805599453;1.3862943611198906;10.355136256059884;9.000976444070345;10.056551928262964;Office;10.177172115344055;Parking;9.464284672443105;none;0.0;14.0097687142474;3.3703944725071104;56.60960529146385;36.12333985571168;0.0;25.814049718305377;3.713572066704308
734;NonResidential;Self-Storage Facility;DOWNTOWN;0.6931471805599453;1.9459101490553132;10.74894801164928;0.0;10.74894801164928;Self-Storage Facility;10.74894801164928;none;0.0;none;0.0;13.565385154655779;1.7833912195575383;91.21267005660219;0.0;0.0;0.0;4.584967478670572
735;NonResidential;Retail Store;DOWNTOWN;0.6931471805599453;1.0986122886681096;10.162808729968926;0.0;10.162808729968926;Retail Store;10.162808729968926;none;0.0;none;0.0;13.078810770235727;1.4678743481123135;99.99998040485876;0.0;0.0;0.0;4.700480365792417
736;NonResidential;Retail Store;DOWNTOWN;0.6931471805599453;1.0986122886681096;10.162808729968926;0.0;10.162808729968926;Retail Store;10.568260978408226;none;0.0;none;0.0;13.861418298606173;2.688527534613346;82.85264670899642;13.774803625951934;0.0;0.0;4.672828834461906
737;NonResidential;Hotel;DOWNTOWN;0.6931471805599453;2.1972245773362196;11.030395710359086;0.0;11.030395710359086;;;none;0.0;none;0.0;14.903544004140482;3.6354786773868213;85.38494131451148;12.211439398220557;0.0;0.0;4.7535901911063645
738;NonResidential;Small- and Mid-Sized Office;DOWNTOWN;0.6931471805599453;1.0986122886681096;10.162808729968926;0.0;10.162808729968926;Office;10.085642428772983;none;0.0;none;0.0;14.4812046396075;3.860308569741467;54.34887780127306;37.840168867976466;0.0;0.0;4.672828834461906
739;NonResidential;Small- and Mid-Sized Office;EAST;0.6931471805599453;1.6094379124341003;10.590641811359664;0.0;10.590641811359664;Office;10.590641811359664;none;0.0;none;0.0;14.824036656336633;5.016683632630459;18.683731183702687;8.284126944322226;63.453768274862135;0.0;4.61512051684126
740;NonResidential;Other;EAST;0.6931471805599453;1.3862943611198906;10.340838849506614;0.0;10.340838849506614;Other;10.340838849506614;none;0.0;none;0.0;14.905537850785036;4.562784469491653;44.19688744203889;42.95460098607958;7.766031800011716;0.0;4.663439094112067
741;NonResidential;Small- and Mid-Sized Office;EAST;0.6931471805599453;1.3862943611198906;10.02870951728951;0.0;10.02870951728951;Office;10.02870951728951;none;0.0;none;0.0;15.236643991566512;5.007630785075957;47.61909418252703;3.754420243076021;39.58030137177303;0.0;4.382026634673881
742;NonResidential;Warehouse;LAKE UNION;0.6931471805599453;1.0986122886681096;10.429428364110965;0.0;10.429428364110965;Non-Refrigerated Warehouse;9.838468916161679;Office;9.522300336887486;Retail Store;7.273092595999522;14.665512224057924;4.125197025704866;53.199886008578844;42.01257047128529;0.0;0.0;4.59511985013459
743;NonResidential;Mixed Use Property;LAKE UNION;1.791759469228055;1.3862943611198906;10.64132125071848;9.129889247578555;10.392128915166236;Multifamily Housing;9.566194979531012;Office;9.555984701765809;Parking;9.177920480720072;15.271471480257917;4.711060561245524;56.873901667011964;40.90552596225133;0.0;22.057522652831903;3.2188758248682006
744;NonResidential;Small- and Mid-Sized Office;LAKE UNION;0.6931471805599453;1.791759469228055;10.426468994072131;8.701346403039162;10.230306199986291;Office;9.67464026580524;Retail Store;9.07829359105585;Parking;7.313886831633462;14.071242298871635;2.302585092994046;99.99998064124333;0.0;0.0;17.812685240071133;3.2188758248682006
745;NonResidential;Retail Store;LAKE UNION;0.6931471805599453;1.0986122886681096;9.929009089766206;0.0;9.929009089766206;Retail Store;9.225819942824568;Hotel;8.987321812850125;none;0.0;13.919405713005464;3.762129915853529;23.883553884607302;68.21302487137874;0.0;0.0;4.74493212836325
746;NonResidential;Retail Store;LAKE UNION;0.6931471805599453;1.3862943611198906;10.221250135776074;0.0;10.221250135776074;Retail Store;10.008703057680439;Office;9.06750872286864;none;0.0;14.010384050250552;2.248128907197987;99.99997942651409;0.0;0.0;0.0;4.787491742782046
747;NonResidential;Mixed Use Property;LAKE UNION;0.6931471805599453;0.6931471805599453;10.757030159556333;0.0;10.757030159556333;Office;10.604454082148205;Parking;10.433439104100595;Bar/Nightclub;8.429454277108231;14.413725368590756;3.4442568711226023;78.98033825024261;21.019668622164215;0.0;0.0;4.3694478524670215
748;NonResidential;Distribution Center;LAKE UNION;0.6931471805599453;0.6931471805599453;10.186144520271382;0.0;10.186144520271382;Distribution Center;10.186144520271382;none;0.0;none;0.0;14.631419470986966;4.212571943586751;34.69728187636016;50.84133451322268;0.0;0.0;3.7376696182833684
749;NonResidential;Small- and Mid-Sized Office;LAKE UNION;0.6931471805599453;1.0986122886681096;10.016325045799498;0.0;10.016325045799498;Office;9.883335864325275;Multifamily Housing;7.933438387627489;none;0.0;13.313287306633537;2.347558458636777;75.7521669851139;19.49262634846936;0.0;0.0;3.8066624897703196
750;NonResidential;Other;LAKE UNION;0.6931471805599453;0.6931471805599453;10.333027196085467;0.0;10.333027196085467;Other;10.333027196085467;none;0.0;none;0.0;15.000000650815506;4.311067545733388;58.67210601591884;34.64198810743959;0.0;0.0;4.04305126783455
751;NonResidential;Small- and Mid-Sized Office;LAKE UNION;0.6931471805599453;1.0986122886681096;10.480129006333248;0.0;10.480129006333248;Office;10.514339490369244;Parking;0.0;none;0.0;14.601736567078571;2.9621754900251482;95.85473616068185;3.1451934551366896;0.0;0.0;3.6888794541139363
752;NonResidential;Worship Facility;MAGNOLIA / QUEEN ANNE;0.6931471805599453;1.3862943611198906;11.034905792929415;0.0;11.034905792929415;Worship Facility;10.954326659732555;Other;8.517393171418904;none;0.0;14.584893748370153;4.422928625994308;13.295058661756315;70.08318764511392;0.0;0.0;4.343805421853684
753;NonResidential;Small- and Mid-Sized Office;MAGNOLIA / QUEEN ANNE;0.6931471805599453;1.0986122886681096;10.069044362997353;0.0;10.069044362997353;Office;10.069044362997353;none;0.0;none;0.0;13.64034411716665;1.8578592709325787;92.48587075447792;0.0;0.0;0.0;3.8066624897703196
754;NonResidential;Small- and Mid-Sized Office;MAGNOLIA / QUEEN ANNE;0.6931471805599453;1.3862943611198906;10.598333289731654;0.0;10.598333289731654;Office;10.598333289731654;none;0.0;none;0.0;14.650041734224526;2.836736542063533;99.99996744414038;0.0;0.0;0.0;3.6888794541139363
755;NonResidential;Small- and Mid-Sized Office;MAGNOLIA / QUEEN ANNE;0.6931471805599453;1.3862943611198906;10.181876578076317;8.842604480678025;9.878067175189218;Office;10.181876578076317;none;0.0;none;0.0;13.887821917175051;2.138889000323256;100.0;0.0;0.0;26.200840304326434;3.6109179126442243
756;NonResidential;Small- and Mid-Sized Office;MAGNOLIA / QUEEN ANNE;0.6931471805599453;1.3862943611198906;10.137096153698101;0.0;10.137096153698101;Office;10.137096153698101;none;0.0;none;0.0;14.226678871832727;3.2128577525426376;77.86629563299087;19.547013885424903;0.0;0.0;3.8501476017100584
757;NonResidential;Other;LAKE UNION;0.0;1.3862943611198906;10.880007533959756;0.0;10.880007533959756;Other;10.564214841839963;none;0.0;none;0.0;15.400583029281579;3.6666338451666167;98.13990528817266;1.8255430109245674;0.0;0.0;3.4011973816621555
758;NonResidential;Small- and Mid-Sized Office;MAGNOLIA / QUEEN ANNE;0.6931471805599453;1.3862943611198906;10.437257920797217;0.0;10.437257920797217;Office;10.396352850925126;none;0.0;none;0.0;14.395042762239864;2.5087859235779435;90.69992564567444;0.0;0.0;0.0;3.828641396489095
759;NonResidential;Small- and Mid-Sized Office;MAGNOLIA / QUEEN ANNE;0.6931471805599453;1.3862943611198906;10.45004704825323;0.0;10.45004704825323;Office;10.45004704825323;none;0.0;none;0.0;14.654479435617088;2.8408313123360287;100.00001080390216;0.0;0.0;0.0;3.828641396489095
760;NonResidential;Small- and Mid-Sized Office;MAGNOLIA / QUEEN ANNE;0.6931471805599453;1.3862943611198906;11.160484402634983;0.0;11.160484402634983;Office;11.160484402634983;none;0.0;none;0.0;14.920398695564035;3.015044584586364;92.15539210120821;0.0;0.0;0.0;3.828641396489095
761;NonResidential;Small- and Mid-Sized Office;DOWNTOWN;0.6931471805599453;1.6094379124341003;10.234193194263003;0.0;10.234193194263003;Office;10.234193194263003;none;0.0;none;0.0;14.050703325039782;2.2502386126218363;96.23423595571006;0.0;0.0;0.0;4.820281565605037
762;NonResidential;Distribution Center;DELRIDGE;1.0986122886681096;1.0986122886681096;10.253052278679716;0.0;10.253052278679716;Distribution Center;10.471666571132038;Office;9.149421957006766;none;0.0;14.473979204041076;3.4346321577483927;76.92858186463799;19.157993007410198;0.0;0.0;4.007333185232471
763;NonResidential;Other;NORTHWEST;0.6931471805599453;1.0986122886681096;11.430423903458427;0.0;11.430423903458427;Other;11.430955902102978;none;0.0;none;0.0;15.496047083254954;4.852811208902689;59.222944789584375;36.80300094934566;0.0;0.0;4.127134385045092
764;NonResidential;Other;NORTHWEST;0.6931471805599453;0.6931471805599453;9.91526789107166;0.0;9.91526789107166;Other - Recreation;9.91526789107166;none;0.0;none;0.0;14.552371288465755;3.923556241241819;56.8318091362801;37.2246090783199;0.0;0.0;4.174387269895637
765;NonResidential;Small- and Mid-Sized Office;NORTHWEST;0.6931471805599453;1.0986122886681096;10.59202412053839;0.0;10.59202412053839;Office;10.207989868218158;Non-Refrigerated Warehouse;9.449199779730396;none;0.0;14.58478023373452;3.718923575462313;68.98428937046046;26.0306270745118;0.0;0.0;4.31748811353631
766;Nonresidential COS;Other;NORTHWEST;0.6931471805599453;1.6094379124341003;10.148705658168648;0.0;10.148705658168648;Residential Care Facility;10.148705658168648;none;0.0;none;0.0;14.639841032772216;2.827313621929028;99.99997807356537;0.0;0.0;0.0;4.02535169073515
767;Nonresidential COS;Other;NORTHWEST;0.6931471805599453;1.0986122886681096;10.203406942652387;0.0;10.203406942652387;Other - Services;9.69547888880619;Office;9.282847062762931;none;0.0;15.015721696086906;4.8181017722258845;26.549550908707104;66.10273917532943;0.0;0.0;4.219507705176107
768;NonResidential;Warehouse;NORTHWEST;0.6931471805599453;0.6931471805599453;10.781307689847694;0.0;10.781307689847694;Non-Refrigerated Warehouse;10.781307689847694;none;0.0;none;0.0;14.196656333804299;2.4300984132930052;101.50181698953524;0.0;0.0;0.0;3.9889840465642745
769;NonResidential;Other;NORTHWEST;0.6931471805599453;0.6931471805599453;9.94798279242268;0.0;9.94798279242268;Other - Public Services;9.854874872615435;Parking;0.0;none;0.0;14.075561379253733;3.522234376704989;52.3063697238617;40.834236061048806;0.0;0.0;2.833213344056216
770;NonResidential;Small- and Mid-Sized Office;NORTHWEST;0.6931471805599453;1.0986122886681096;10.664153184826896;9.712266512555141;10.176411254012363;Office;10.176411254012363;Parking;9.712266512555141;none;0.0;14.44211547790752;2.5915163848462583;94.706320642278;0.0;0.0;38.59977099058257;3.2188758248682006
771;NonResidential;Other;NORTHWEST;0.6931471805599453;1.0986122886681096;10.714439990727769;0.0;10.714439990727769;Other - Recreation;10.714439990727769;none;0.0;none;0.0;15.624497527968954;5.18060307852848;48.71463934323238;48.136829700637726;0.0;0.0;2.9444389791664403
772;NonResidential;Retail Store;NORTHWEST;0.6931471805599453;0.6931471805599453;10.170303432306524;0.0;10.170303432306524;Retail Store;10.170303432306524;none;0.0;none;0.0;14.38118055357237;3.630720539940404;65.22396011418667;30.72901343045031;0.0;0.0;3.332204510175204
773;NonResidential;Worship Facility;NORTHEAST;0.6931471805599453;0.6931471805599453;10.167158655026405;0.0;10.167158655026405;Worship Facility;10.310451536768028;Parking;0.0;none;0.0;14.11091811809058;3.835789699428557;25.32781648956038;60.19448744174433;0.0;0.0;4.343805421853684
774;NonResidential;K-12 School;MAGNOLIA / QUEEN ANNE;0.6931471805599453;1.6094379124341003;10.792633166886727;0.0;10.792633166886727;K-12 School;10.809101489746167;none;0.0;none;0.0;14.564688294349144;4.142817215672879;38.88455267180048;50.06512204888385;0.0;0.0;2.9444389791664403
775;NonResidential;Residence Hall;DOWNTOWN;0.6931471805599453;1.6094379124341003;10.302162996284876;0.0;10.302162996284876;Residence Hall/Dormitory;10.302162996284876;none;0.0;none;0.0;14.652651475084006;4.389250479763201;36.619157613298654;60.06920004749426;0.0;0.0;4.762173934797756
776;NonResidential;Retail Store;DOWNTOWN;0.6931471805599453;1.0986122886681096;10.181157167204903;0.0;10.181157167204903;Retail Store;9.576995349297256;Office;8.881975184248867;Parking;7.933438387627489;13.829337153515647;2.8970163006148333;75.07118708509644;21.937888936928434;0.0;0.0;4.663439094112067
777;NonResidential;Small- and Mid-Sized Office;DOWNTOWN;0.6931471805599453;1.3862943611198906;10.549254824049264;0.0;10.549254824049264;Office;10.541491933598865;Retail Store;9.433163872079467;none;0.0;14.048411748300447;2.2823823856765264;99.9999405825642;0.0;0.0;0.0;4.68213122712422
778;NonResidential;Mixed Use Property;LAKE UNION;0.6931471805599453;1.0986122886681096;10.268165387743457;0.0;10.268165387743457;Non-Refrigerated Warehouse;9.575052927597383;Office;9.575052927597383;none;0.0;13.164510932980207;2.6224923127405635;47.804394123895015;39.81452886023404;0.0;0.0;4.584967478670572
779;NonResidential;Worship Facility;MAGNOLIA / QUEEN ANNE;0.6931471805599453;1.791759469228055;10.371802256349902;0.0;10.371802256349902;Worship Facility;10.371802256349902;Parking;0.0;none;0.0;14.406884669167956;2.6093342281630525;100.0;0.0;0.0;0.0;4.2626798770413155
780;NonResidential;Small- and Mid-Sized Office;MAGNOLIA / QUEEN ANNE;0.6931471805599453;1.791759469228055;11.361683882945096;10.405958371919365;10.87632873570067;Office;10.87632873570067;Parking;10.405958371919365;none;0.0;15.315348313482378;3.4732079176384274;99.99997768335854;0.0;0.0;38.45259006781988;3.713572066704308
781;NonResidential;Retail Store;DOWNTOWN;0.6931471805599453;1.6094379124341003;10.453947265542192;0.0;10.453947265542192;Retail Store;10.453947265542192;none;0.0;none;0.0;14.04648675387154;3.3098128198603027;61.51552800947272;31.350225715290954;0.0;0.0;4.836281906951478
782;NonResidential;Worship Facility;DOWNTOWN;0.6931471805599453;1.3862943611198906;11.226029749925072;10.449033392780306;10.61026639832702;Worship Facility;11.226029749925072;none;0.0;none;0.0;15.641207014351277;5.517332407278467;17.03056758006195;72.98462546733664;0.0;45.977777185643106;4.060443010546419
783;NonResidential;Retail Store;DOWNTOWN;0.6931471805599453;0.6931471805599453;10.505204516490187;0.0;10.505204516490187;Retail Store;9.692828247710418;none;0.0;none;0.0;14.579802592834259;3.080073421987742;91.66557429722616;6.169531856636115;0.0;0.0;4.709530201312334
784;NonResidential;Small- and Mid-Sized Office;DOWNTOWN;0.6931471805599453;1.9459101490553132;10.468829770273567;0.0;10.468829770273567;Office;10.468829770273567;none;0.0;none;0.0;14.913525751740035;3.086486636822455;99.99999166168661;0.0;0.0;0.0;4.77912349311153
785;NonResidential;Small- and Mid-Sized Office;DOWNTOWN;0.6931471805599453;1.791759469228055;10.486847768485333;0.0;10.486847768485333;Office;10.486847768485333;none;0.0;none;0.0;14.360528746057657;3.8989377658794906;41.935738716296385;47.2859026274343;0.0;0.0;4.77912349311153
